Date,TX01,PP01,TX02,TX04,stno
2012-11-06,20.637500000000006,0.0,23.3,18.5,C0C590
2012-11-07,20.004166666666674,0.0,23.6,17.4,C0C590
2012-11-08,21.220833333333328,0.0,25.2,18.2,C0C590
2012-11-09,21.686956521739134,0.0,26.5,18.1,C0C590
2012-11-10,23.629166666666674,6.0,30.9,19.2,C0C590
2012-11-11,18.834782608695647,22.5,19.5,18.1,C0C590
2012-11-12,19.2125,0.5,21.3,17.0,C0C590
2012-11-13,20.047826086956526,0.0,23.6,17.4,C0C590
2012-11-14,21.84583333333333,0.0,25.6,18.7,C0C590
2012-11-15,22.07500000000001,0.0,25.0,20.6,C0C590
2012-11-16,22.35416666666667,0.0,27.4,19.8,C0C590
2012-11-17,18.216666666666665,20.5,21.0,16.2,C0C590
2012-11-18,16.725,11.0,18.3,15.6,C0C590
2012-11-19,18.649999999999995,0.0,20.9,15.7,C0C590
2012-11-20,21.32608695652174,0.0,25.5,18.4,C0C590
2012-11-21,20.6,4.5,22.9,17.7,C0C590
2012-11-22,21.3625,39.5,24.2,19.7,C0C590
2012-11-23,19.174999999999994,32.0,23.3,16.4,C0C590
2012-11-24,17.7375,0.5,19.0,16.4,C0C590
2012-11-25,21.51666666666667,0.0,26.5,19.1,C0C590
2012-11-26,16.42608695652174,52.0,20.6,12.6,C0C590
2012-11-27,15.366666666666667,5.5,17.2,13.0,C0C590
2012-11-28,18.408333333333328,8.0,20.7,16.6,C0C590
2012-11-29,17.7625,32.5,18.8,17.0,C0C590
2012-11-30,18.345833333333328,52.0,18.9,17.8,C0C590
2012-12-01,18.858333333333334,24.5,20.1,18.1,C0C590
2012-12-02,17.325,41.0,19.2,15.9,C0C590
2012-12-03,17.269565217391303,2.5,19.7,16.2,C0C590
2012-12-04,17.04583333333333,1.5,18.9,15.3,C0C590
2012-12-05,15.882608695652175,20.5,17.2,14.9,C0C590
2012-12-06,16.17058823529412,0.5,17.4,14.0,C0C590
2012-12-07,18.012500000000006,0.5,21.4,14.4,C0C590
2012-12-08,16.7125,25.0,19.3,14.5,C0C590
2012-12-09,14.283333333333333,11.5,14.8,13.8,C0C590
2012-12-10,15.491666666666667,0.0,16.9,13.8,C0C590
2012-12-11,15.008333333333333,8.5,15.5,14.2,C0C590
2012-12-12,16.191666666666666,0.5,18.8,14.4,C0C590
2012-12-13,18.979166666666668,0.0,23.6,15.6,C0C590
2012-12-14,19.195833333333333,0.0,25.8,16.0,C0C590
2012-12-15,20.70833333333334,0.0,26.2,16.4,C0C590
2012-12-16,19.566666666666666,0.0,24.5,17.9,C0C590
2012-12-17,18.625000000000004,0.0,20.4,17.5,C0C590
2012-12-18,13.637499999999998,13.0,17.9,11.1,C0C590
2012-12-19,13.6,1.5,15.9,10.7,C0C590
2012-12-20,18.39583333333333,0.0,24.3,14.3,C0C590
2012-12-21,17.929166666666667,0.0,22.0,14.2,C0C590
2012-12-22,15.159090909090908,1.5,18.4,13.6,C0C590
2012-12-23,10.21531124452587,2.8861029535540776,12.607152878403824,9.27897128233408,C0C590
2012-12-24,15.68,3.5,16.9,14.6,C0C590
2012-12-25,20.08,0.0,23.3,17.5,C0C590
2012-12-26,18.991666666666664,0.0,21.6,17.1,C0C590
2012-12-27,18.93478260869565,0.0,21.3,16.9,C0C590
2012-12-28,17.929166666666667,1.0,20.3,16.2,C0C590
2012-12-29,20.004166666666666,3.0,26.3,13.7,C0C590
2012-12-30,9.079166666666667,34.5,13.1,7.7,C0C590
2012-12-31,9.920833333333333,0.0,12.1,7.6,C0C590
2013-01-01,13.095833333333333,1.0,13.9,12.3,C0C590
2013-01-02,16.279166666666665,0.5,19.5,14.0,C0C590
2013-01-03,12.995833333333335,13.0,15.1,11.9,C0C590
2013-01-04,14.345833333333333,6.0,16.7,11.9,C0C590
2013-01-05,14.795833333333334,4.0,15.4,14.3,C0C590
2013-01-06,16.525000000000002,0.0,18.8,15.8,C0C590
2013-01-07,16.175,1.0,16.6,15.8,C0C590
2013-01-08,14.675000000000002,22.0,16.0,13.3,C0C590
2013-01-09,12.762499999999998,15.5,13.5,12.3,C0C590
2013-01-10,13.425,1.5,14.3,12.6,C0C590
2013-01-11,16.654166666666665,0.0,21.7,12.9,C0C590
2013-01-12,16.8,18.0,17.6,15.9,C0C590
2013-01-13,14.616666666666662,13.5,17.4,13.2,C0C590
2013-01-14,12.920833333333333,0.0,14.7,11.7,C0C590
2013-01-15,15.325000000000005,0.0,21.0,11.8,C0C590
2013-01-16,14.9875,0.0,19.3,10.7,C0C590
2013-01-17,12.66666666666667,0.0,15.0,11.3,C0C590
2013-01-18,12.054166666666665,0.0,14.5,10.5,C0C590
2013-01-19,16.299999999999994,0.0,22.0,12.2,C0C590
2013-01-20,15.704166666666673,0.0,20.8,12.2,C0C590
2013-01-21,18.082608695652173,0.0,22.4,14.1,C0C590
2013-01-22,16.6875,0.0,18.0,15.9,C0C590
2013-01-23,15.220833333333333,0.0,16.0,14.6,C0C590
2013-01-24,16.20416666666667,0.0,20.5,13.3,C0C590
2013-01-25,14.325000000000005,0.0,15.6,13.4,C0C590
2013-01-26,15.54583333333334,0.0,18.0,13.8,C0C590
2013-01-27,13.65,1.5,15.8,11.9,C0C590
2013-01-28,14.6625,0.0,18.2,11.8,C0C590
2013-01-29,14.025,0.0,17.6,11.8,C0C590
2013-01-30,15.454166666666667,0.0,19.8,11.9,C0C590
2013-01-31,14.9,0.0,21.3,9.4,C0C590
2013-02-01,17.925,0.0,25.2,11.5,C0C590
2013-02-02,17.8625,0.0,19.5,16.2,C0C590
2013-02-03,15.745833333333332,0.5,18.8,13.3,C0C590
2013-02-04,19.866666666666667,0.0,25.3,14.3,C0C590
2013-02-05,18.0,1.5,22.5,12.6,C0C590
2013-02-06,17.2875,0.0,20.6,16.0,C0C590
2013-02-07,15.625,0.0,19.6,13.6,C0C590
2013-02-08,11.966666666666667,1.0,13.3,10.8,C0C590
2013-02-09,12.550000000000002,1.0,14.5,10.9,C0C590
2013-02-10,13.829166666666666,2.0,14.7,12.8,C0C590
2013-02-11,15.016666666666666,0.0,15.7,14.1,C0C590
2013-02-12,13.33333333333333,2.0,14.8,12.2,C0C590
2013-02-13,14.958333333333336,0.0,17.8,12.0,C0C590
2013-02-14,14.966666666666667,0.0,16.0,14.2,C0C590
2013-02-15,14.104166666666664,1.5,15.2,12.3,C0C590
2013-02-16,16.695833333333333,0.0,19.9,13.0,C0C590
2013-02-17,17.020833333333332,0.0,19.6,15.0,C0C590
2013-02-18,20.191666666666666,0.0,24.8,15.1,C0C590
2013-02-19,13.329166666666667,2.0,17.4,11.0,C0C590
2013-02-20,13.545454545454545,0.5,15.6,11.4,C0C590
2013-02-21,15.329166666666666,1.0,17.4,14.2,C0C590
2013-02-22,13.545833333333333,4.0,14.2,12.8,C0C590
2013-02-23,15.229166666666664,0.5,16.6,13.4,C0C590
2013-02-24,18.85,0.0,24.5,15.3,C0C590
2013-02-25,16.5875,0.0,20.6,14.8,C0C590
2013-02-26,18.341666666666665,0.5,24.0,14.7,C0C590
2013-02-27,16.766666666666666,25.0,18.5,15.1,C0C590
2013-02-28,17.016666666666666,0.0,21.5,14.7,C0C590
2013-03-01,17.9,3.0,25.2,12.3,C0C590
2013-03-02,11.070833333333333,4.0,11.7,10.4,C0C590
2013-03-03,11.245833333333335,0.0,12.0,9.6,C0C590
2013-03-04,13.579166666666667,0.0,16.4,9.5,C0C590
2013-03-05,17.866666666666674,0.0,22.5,14.2,C0C590
2013-03-06,17.247826086956522,0.0,21.9,13.9,C0C590
2013-03-07,16.65416666666667,0.0,22.6,12.7,C0C590
2013-03-08,18.595833333333328,0.0,24.6,12.2,C0C590
2013-03-09,19.883333333333336,0.0,25.4,14.3,C0C590
2013-03-10,19.691666666666666,0.0,24.7,15.7,C0C590
2013-03-11,15.562500000000002,0.0,16.5,15.0,C0C590
2013-03-12,17.666666666666668,0.0,20.7,16.2,C0C590
2013-03-13,19.95,0.5,26.3,12.6,C0C590
2013-03-14,13.791666666666664,0.0,15.5,12.5,C0C590
2013-03-15,15.841666666666667,0.0,17.2,14.9,C0C590
2013-03-16,17.729166666666668,0.0,20.1,16.2,C0C590
2013-03-17,20.0875,0.0,24.4,15.8,C0C590
2013-03-18,22.77083333333333,1.5,25.8,18.7,C0C590
2013-03-19,22.24166666666667,3.0,25.5,20.7,C0C590
2013-03-20,22.129166666666666,1.0,26.0,15.5,C0C590
2013-03-21,17.729166666666668,0.0,21.1,15.2,C0C590
2013-03-22,21.529166666666665,0.0,26.3,17.5,C0C590
2013-03-23,21.270833333333336,0.0,23.7,19.8,C0C590
2013-03-24,19.820833333333336,13.0,22.7,15.5,C0C590
2013-03-25,16.866666666666664,0.0,18.6,15.5,C0C590
2013-03-26,18.233333333333334,13.0,21.8,15.6,C0C590
2013-03-27,16.662500000000005,6.0,17.6,15.7,C0C590
2013-03-28,18.654166666666665,16.0,21.3,16.1,C0C590
2013-03-29,17.150000000000002,6.0,18.9,15.7,C0C590
2013-03-30,17.61666666666667,11.0,19.6,16.2,C0C590
2013-03-31,17.870833333333334,17.0,18.8,16.9,C0C590
2013-04-01,19.329166666666666,7.0,20.2,18.8,C0C590
2013-04-02,18.8,0.0,20.5,17.0,C0C590
2013-04-03,18.608333333333327,10.0,25.2,13.2,C0C590
2013-04-04,19.75833333333333,13.5,23.1,17.9,C0C590
2013-04-05,20.9375,36.0,23.2,19.4,C0C590
2013-04-06,17.716666666666672,5.5,22.6,13.8,C0C590
2013-04-07,15.358333333333333,0.0,17.9,13.4,C0C590
2013-04-08,18.983333333333334,0.0,22.4,15.7,C0C590
2013-04-09,17.50434782608696,18.5,19.9,16.3,C0C590
2013-04-10,17.779166666666665,2.0,19.3,16.0,C0C590
2013-04-11,16.76666666666667,33.5,19.5,14.3,C0C590
2013-04-12,14.4,35.5,17.5,13.0,C0C590
2013-04-13,18.466666666666665,1.0,20.3,16.9,C0C590
2013-04-14,17.5125,23.0,19.1,16.1,C0C590
2013-04-15,21.504166666666666,0.0,27.5,14.1,C0C590
2013-04-16,21.8875,0.0,23.9,19.6,C0C590
2013-04-17,24.62083333333333,0.0,27.9,22.3,C0C590
2013-04-18,24.925,0.5,28.2,21.2,C0C590
2013-04-19,20.354166666666668,17.0,21.3,19.5,C0C590
2013-04-20,20.370833333333334,22.5,23.8,16.2,C0C590
2013-04-21,15.845833333333335,8.5,16.3,14.9,C0C590
2013-04-22,18.8875,0.0,21.9,16.4,C0C590
2013-04-23,22.71249999999999,0.0,26.5,19.2,C0C590
2013-04-24,23.01666666666667,0.0,25.9,21.5,C0C590
2013-04-25,20.629166666666674,15.0,21.9,19.2,C0C590
2013-04-26,21.529166666666665,0.5,26.1,18.8,C0C590
2013-04-27,20.266666666666676,14.5,24.1,16.8,C0C590
2013-04-28,21.829166666666666,3.0,25.5,19.7,C0C590
2013-04-29,23.195833333333336,0.0,26.8,18.8,C0C590
2013-04-30,24.93333333333333,26.0,29.6,19.0,C0C590
2013-05-01,16.25217391304348,38.5,19.1,13.8,C0C590
2013-05-02,19.42105263157895,0.0,20.8,18.0,C0C590
2013-05-03,21.172222222222214,0.5,24.1,18.9,C0C590
2013-05-04,22.03043478260869,0.0,25.7,17.6,C0C590
2013-05-05,24.19583333333333,0.0,27.6,20.5,C0C590
2013-05-06,24.85416666666667,0.0,29.1,22.2,C0C590
2013-05-07,25.1,0.0,27.6,21.7,C0C590
2013-05-08,25.379166666666666,0.0,28.4,23.0,C0C590
2013-05-09,25.149999999999995,0.0,27.9,22.8,C0C590
2013-05-10,26.052173913043465,0.0,29.5,23.2,C0C590
2013-05-11,21.329166666666676,194.5,24.5,20.3,C0C590
2013-05-12,22.03478260869565,44.0,23.0,20.6,C0C590
2013-05-13,23.538095238095234,0.5,25.6,21.9,C0C590
2013-05-14,25.175,0.0,28.8,21.6,C0C590
2013-05-15,24.779166666666665,12.0,28.3,23.1,C0C590
2013-05-16,25.57500000000001,4.0,27.1,23.5,C0C590
2013-05-17,25.75,47.0,29.7,23.0,C0C590
2013-05-18,26.52916666666667,0.0,28.7,24.0,C0C590
2013-05-19,27.36086956521737,1.5,29.0,25.8,C0C590
2013-05-20,27.116666666666674,43.5,30.5,22.7,C0C590
2013-05-21,24.452380952380942,12.0,27.0,22.4,C0C590
2013-05-22,24.8,35.5,27.0,23.3,C0C590
2013-05-23,25.347826086956523,1.0,28.5,23.4,C0C590
2013-05-24,25.674999999999994,0.0,28.2,23.8,C0C590
2013-05-25,26.13478260869566,0.0,31.8,22.5,C0C590
2013-05-26,26.300000000000008,0.0,29.6,23.9,C0C590
2013-05-27,28.086956521739136,0.0,32.1,24.4,C0C590
2013-05-28,28.34583333333333,0.0,32.8,25.9,C0C590
2013-05-29,28.62083333333333,0.0,32.7,24.7,C0C590
2013-05-30,28.04583333333333,0.0,32.7,25.1,C0C590
2013-05-31,27.99583333333333,0.0,31.5,24.9,C0C590
2013-06-01,27.991666666666664,0.0,31.6,25.1,C0C590
2013-06-02,27.7375,0.0,31.4,24.1,C0C590
2013-06-03,26.48333333333333,0.0,28.3,24.9,C0C590
2013-06-04,26.191666666666666,0.0,29.5,24.3,C0C590
2013-06-05,25.64583333333333,5.5,28.2,23.9,C0C590
2013-06-06,26.616666666666664,0.0,30.3,22.9,C0C590
2013-06-07,27.475,0.0,30.8,24.4,C0C590
2013-06-08,28.6875,0.0,32.0,26.0,C0C590
2013-06-09,28.40833333333333,0.0,31.9,26.5,C0C590
2013-06-10,25.929166666666664,2.5,27.5,24.0,C0C590
2013-06-11,26.66666666666666,3.0,29.6,23.7,C0C590
2013-06-12,26.35833333333333,21.0,30.5,24.6,C0C590
2013-06-13,26.93333333333333,0.0,30.7,24.6,C0C590
2013-06-14,27.37083333333333,0.5,31.7,25.4,C0C590
2013-06-15,27.575,0.0,30.4,25.2,C0C590
2013-06-16,27.5375,0.0,30.4,26.2,C0C590
2013-06-17,27.34166666666667,0.5,29.7,25.7,C0C590
2013-06-18,28.375,0.0,31.9,25.2,C0C590
2013-06-19,28.10833333333333,0.0,32.1,24.9,C0C590
2013-06-20,28.14583333333333,0.0,31.1,25.2,C0C590
2013-06-21,28.8,0.0,32.0,26.5,C0C590
2013-06-22,28.816666666666666,0.0,31.5,26.8,C0C590
2013-06-23,28.687500000000004,6.0,33.3,25.5,C0C590
2013-06-24,28.437500000000004,0.0,32.2,25.2,C0C590
2013-06-25,28.9375,0.0,31.3,27.5,C0C590
2013-06-26,29.34166666666667,0.0,31.7,27.9,C0C590
2013-06-27,29.316666666666674,0.0,31.5,27.3,C0C590
2013-06-28,29.01666666666668,0.0,32.1,25.5,C0C590
2013-06-29,28.90416666666667,0.0,33.0,25.2,C0C590
2013-06-30,28.45833333333333,0.0,32.2,25.3,C0C590
2013-07-01,29.225,0.0,33.1,25.2,C0C590
2013-07-02,29.2875,0.0,33.3,25.8,C0C590
2013-07-03,29.116666666666664,0.0,32.9,25.2,C0C590
2013-07-04,29.441666666666666,0.0,33.3,25.4,C0C590
2013-07-05,29.570833333333336,0.0,33.3,26.2,C0C590
2013-07-06,28.33333333333333,0.0,32.6,25.5,C0C590
2013-07-07,28.383333333333336,1.0,33.8,25.2,C0C590
2013-07-08,28.88333333333334,0.0,34.0,25.1,C0C590
2013-07-09,28.125,0.0,32.1,25.5,C0C590
2013-07-10,27.983333333333324,0.0,31.9,24.8,C0C590
2013-07-11,28.091666666666665,0.0,31.8,24.9,C0C590
2013-07-12,27.629166666666666,13.5,30.2,24.6,C0C590
2013-07-13,24.425,66.0,27.6,21.9,C0C590
2013-07-14,23.32,2.5,23.5,23.0,C0C590
2013-07-15,26.364049371110724,2.0,31.104861186310032,23.928612903469265,C0C590
2013-07-16,28.676923076923078,0.0,30.9,26.2,C0C590
2013-07-17,28.075,0.0,32.0,24.2,C0C590
2013-07-18,28.025,0.0,31.7,25.7,C0C590
2013-07-19,27.44583333333333,0.0,30.3,25.3,C0C590
2013-07-20,28.07500000000001,0.0,31.0,25.6,C0C590
2013-07-21,28.29166666666667,0.0,31.6,26.2,C0C590
2013-07-22,28.15416666666667,0.0,31.1,25.9,C0C590
2013-07-23,28.508333333333336,0.0,31.4,25.7,C0C590
2013-07-24,28.629166666666666,0.0,31.6,25.8,C0C590
2013-07-25,28.54166666666667,0.0,32.3,25.2,C0C590
2013-07-26,28.22083333333333,0.0,32.3,25.0,C0C590
2013-07-27,29.05833333333334,0.0,32.5,25.4,C0C590
2013-07-28,28.98333333333333,0.0,32.8,25.7,C0C590
2013-07-29,29.20000000000001,0.0,33.6,25.8,C0C590
2013-07-30,28.987499999999994,0.0,32.5,26.1,C0C590
2013-07-31,28.295833333333324,0.0,32.2,25.5,C0C590
2013-08-01,28.45833333333333,1.5,33.0,24.3,C0C590
2013-08-02,27.84583333333333,1.0,31.6,25.8,C0C590
2013-08-03,29.35416666666667,0.0,34.1,25.3,C0C590
2013-08-04,29.55833333333333,0.0,33.7,25.6,C0C590
2013-08-05,29.74583333333333,0.0,34.7,26.2,C0C590
2013-08-06,29.66666666666667,0.0,33.4,26.9,C0C590
2013-08-07,29.83043478260869,0.0,33.9,27.5,C0C590
2013-08-08,29.97916666666666,0.0,34.7,26.0,C0C590
2013-08-09,30.033333333333346,0.0,34.7,26.4,C0C590
2013-08-10,29.579166666666666,0.0,34.0,25.7,C0C590
2013-08-11,29.60000000000001,0.0,32.6,25.4,C0C590
2013-08-12,30.629166666666666,0.0,34.3,27.1,C0C590
2013-08-13,30.066666666666674,0.5,33.7,27.8,C0C590
2013-08-14,28.325,12.0,33.1,25.0,C0C590
2013-08-15,27.21666666666667,1.0,30.2,25.0,C0C590
2013-08-16,27.237499999999994,6.0,31.3,24.7,C0C590
2013-08-17,27.316666666666666,0.5,31.4,24.8,C0C590
2013-08-18,28.0,0.0,31.8,24.8,C0C590
2013-08-19,28.879166666666666,0.0,33.3,25.5,C0C590
2013-08-20,26.116666666666664,256.5,27.5,25.0,C0C590
2013-08-21,26.954166666666666,102.0,28.2,25.8,C0C590
2013-08-22,26.841666666666665,47.0,29.3,25.0,C0C590
2013-08-23,27.32916666666668,12.5,31.5,25.0,C0C590
2013-08-24,27.033333333333346,59.0,31.4,23.8,C0C590
2013-08-25,27.8125,0.0,31.4,23.9,C0C590
2013-08-26,28.55833333333333,0.0,32.7,24.7,C0C590
2013-08-27,29.25833333333333,0.0,33.3,26.3,C0C590
2013-08-28,29.254166666666674,0.0,33.6,25.7,C0C590
2013-08-29,25.86666666666667,164.0,27.5,23.7,C0C590
2013-08-30,26.662500000000005,3.0,31.1,24.1,C0C590
2013-08-31,25.25,16.5,26.3,24.2,C0C590
2013-09-01,22.95833333333333,13.0,24.4,21.7,C0C590
2013-09-02,24.44583333333333,0.0,28.2,21.0,C0C590
2013-09-03,24.88695652173913,0.0,28.9,21.3,C0C590
2013-09-04,24.90833333333333,0.0,28.0,22.4,C0C590
2013-09-05,25.98333333333333,0.0,29.5,22.6,C0C590
2013-09-06,27.216666666666665,0.0,30.9,23.0,C0C590
2013-09-07,27.337499999999995,0.0,31.2,24.0,C0C590
2013-09-08,27.62083333333333,0.0,30.5,24.8,C0C590
2013-09-09,28.35,0.0,31.8,24.5,C0C590
2013-09-10,28.252173913043475,0.0,31.2,25.0,C0C590
2013-09-11,28.566666666666666,0.0,33.0,24.4,C0C590
2013-09-12,28.96250000000001,0.0,32.3,26.3,C0C590
2013-09-13,28.537500000000005,0.0,32.8,25.3,C0C590
2013-09-14,28.27083333333334,0.0,31.1,25.6,C0C590
2013-09-15,27.69583333333333,0.0,30.9,25.1,C0C590
2013-09-16,27.0625,0.0,30.5,24.3,C0C590
2013-09-17,26.616666666666664,0.0,29.6,24.3,C0C590
2013-09-18,27.20833333333334,0.5,30.1,24.6,C0C590
2013-09-19,27.665217391304346,0.0,30.8,25.4,C0C590
2013-09-20,26.54583333333333,11.0,28.3,24.4,C0C590
2013-09-21,27.616666666666664,7.5,29.1,25.8,C0C590
2013-09-22,27.25416666666666,3.0,28.7,25.3,C0C590
2013-09-23,27.47916666666666,0.0,31.9,24.8,C0C590
2013-09-24,27.79583333333333,0.0,33.0,22.9,C0C590
2013-09-25,26.47500000000001,2.0,29.9,23.1,C0C590
2013-09-26,24.35416666666667,0.5,26.1,23.2,C0C590
2013-09-27,25.0125,0.0,27.3,22.5,C0C590
2013-09-28,26.10833333333333,0.0,28.9,24.2,C0C590
2013-09-29,26.21250000000001,0.0,30.4,22.3,C0C590
2013-09-30,24.72916666666666,13.5,25.8,24.2,C0C590
2013-10-01,25.14583333333333,0.0,26.9,24.1,C0C590
2013-10-02,24.6875,0.0,27.1,22.1,C0C590
2013-10-03,22.929166666666664,0.0,24.9,21.3,C0C590
2013-10-04,23.2875,2.5,24.8,21.3,C0C590
2013-10-05,24.38750000000001,1.0,25.6,23.6,C0C590
2013-10-06,25.09583333333333,3.0,25.9,23.4,C0C590
2013-10-07,26.375,0.0,30.9,23.9,C0C590
2013-10-08,26.266666666666666,0.0,30.6,23.5,C0C590
2013-10-09,24.8375,0.5,25.6,23.8,C0C590
2013-10-10,25.525,0.0,28.0,23.8,C0C590
2013-10-11,25.33333333333334,0.0,27.0,24.5,C0C590
2013-10-12,24.754166666666666,0.0,25.7,23.8,C0C590
2013-10-13,25.24583333333333,0.0,27.9,23.3,C0C590
2013-10-14,25.8125,0.0,30.0,23.3,C0C590
2013-10-15,24.15416666666667,0.0,26.2,22.2,C0C590
2013-10-16,20.983333333333334,0.0,22.6,19.3,C0C590
2013-10-17,22.3625,0.0,25.6,19.4,C0C590
2013-10-18,23.191666666666666,0.0,26.1,21.2,C0C590
2013-10-19,23.570833333333336,0.0,26.6,21.3,C0C590
2013-10-20,23.21666666666667,1.0,26.7,21.3,C0C590
2013-10-21,22.65833333333333,0.0,24.5,21.2,C0C590
2013-10-22,21.725,0.0,23.8,20.1,C0C590
2013-10-23,21.929166666666664,0.0,23.0,21.5,C0C590
2013-10-24,20.75,1.0,21.6,19.0,C0C590
2013-10-25,19.554166666666664,0.0,20.2,18.9,C0C590
2013-10-26,19.329166666666676,0.0,21.5,17.6,C0C590
2013-10-27,20.341666666666665,0.0,24.1,16.6,C0C590
2013-10-28,21.8,0.0,25.9,18.9,C0C590
2013-10-29,22.93333333333333,0.0,26.1,19.8,C0C590
2013-10-30,24.24166666666666,0.0,28.3,21.6,C0C590
2013-10-31,23.10416666666666,0.0,26.7,21.8,C0C590
2013-11-01,23.566666666666666,8.0,26.1,22.0,C0C590
2013-11-02,24.0375,1.5,26.5,22.6,C0C590
2013-11-03,22.500000000000004,1.0,23.8,21.0,C0C590
2013-11-04,20.812500000000004,1.5,21.8,20.1,C0C590
2013-11-05,21.233333333333334,0.0,22.3,20.2,C0C590
2013-11-06,22.35833333333333,1.0,24.7,21.1,C0C590
2013-11-07,23.13333333333333,0.0,26.1,21.4,C0C590
2013-11-08,25.27391304347826,0.0,31.1,19.9,C0C590
2013-11-09,23.391666666666666,0.0,29.3,18.9,C0C590
2013-11-10,24.4375,0.0,29.4,22.3,C0C590
2013-11-11,20.8,0.0,22.8,19.3,C0C590
2013-11-12,20.61739130434782,0.0,22.8,19.0,C0C590
2013-11-13,20.260869565217394,6.0,22.5,18.8,C0C590
2013-11-14,22.54166666666667,0.0,27.2,19.5,C0C590
2013-11-15,20.4,0.0,21.7,19.5,C0C590
2013-11-16,19.2625,0.5,20.3,17.3,C0C590
2013-11-17,17.455,0.0,21.9,14.4,C0C590
2013-11-18,15.978260869565215,0.0,19.6,13.7,C0C590
2013-11-19,16.70909090909091,0.0,20.8,14.0,C0C590
2013-11-20,19.14782608695652,0.0,24.5,16.1,C0C590
2013-11-21,20.4375,0.0,24.6,17.3,C0C590
2013-11-22,20.18636363636364,0.0,21.5,19.2,C0C590
2013-11-23,22.991666666666664,0.0,29.3,17.6,C0C590
2013-11-24,20.533333333333328,8.5,26.0,16.6,C0C590
2013-11-25,16.645833333333332,22.5,18.4,14.8,C0C590
2013-11-26,18.595238095238095,0.0,22.2,15.5,C0C590
2013-11-27,18.642857142857142,0.0,22.6,14.3,C0C590
2013-11-28,12.077777777777778,0.0,13.0,11.0,C0C590
2013-11-29,12.47272727272727,0.0,15.4,10.7,C0C590
2013-11-30,15.627272727272725,0.0,21.7,11.2,C0C590
2013-12-01,15.595833333333333,0.0,20.1,10.9,C0C590
2013-12-02,16.68333333333333,0.0,21.7,12.9,C0C590
2013-12-03,16.35416666666667,0.0,21.7,12.4,C0C590
2013-12-04,15.762499999999998,0.0,21.2,9.8,C0C590
2013-12-05,18.2375,0.0,22.3,14.2,C0C590
2013-12-06,17.979166666666664,0.0,21.0,14.9,C0C590
2013-12-07,20.245833333333334,0.0,22.8,18.8,C0C590
2013-12-08,21.8375,0.0,25.8,18.9,C0C590
2013-12-09,19.841666666666665,0.5,22.4,16.4,C0C590
2013-12-10,15.595833333333333,0.0,16.4,14.7,C0C590
2013-12-11,15.6375,0.0,16.8,15.0,C0C590
2013-12-12,16.5125,0.0,18.4,14.5,C0C590
2013-12-13,17.57916666666667,0.0,18.9,16.4,C0C590
2013-12-14,18.775,4.0,20.0,17.3,C0C590
2013-12-15,18.808333333333334,41.5,19.3,18.2,C0C590
2013-12-16,19.250000000000004,21.5,25.2,15.6,C0C590
2013-12-17,15.595652173913045,58.0,16.7,14.8,C0C590
2013-12-18,13.27916666666667,24.5,14.8,12.6,C0C590
2013-12-19,12.033333333333333,1.0,12.5,11.5,C0C590
2013-12-20,12.3875,2.5,13.1,11.8,C0C590
2013-12-21,11.729166666666664,6.0,13.0,11.1,C0C590
2013-12-22,13.5375,0.0,15.4,11.3,C0C590
2013-12-23,14.530434782608692,7.5,15.9,14.0,C0C590
2013-12-24,13.629166666666665,15.0,14.4,12.7,C0C590
2013-12-25,14.966666666666667,8.0,17.1,13.4,C0C590
2013-12-26,13.216666666666667,16.0,15.1,10.2,C0C590
2013-12-27,10.383333333333333,0.5,11.4,9.6,C0C590
2013-12-28,11.858333333333334,0.0,15.2,8.6,C0C590
2013-12-29,11.0125,3.5,12.3,9.7,C0C590
2013-12-30,14.104166666666664,0.0,16.0,12.4,C0C590
2013-12-31,15.508333333333328,0.0,19.2,12.0,C0C590
2014-01-01,16.645833333333336,0.0,22.3,11.2,C0C590
2014-01-02,18.190476190476183,0.0,22.2,13.3,C0C590
2014-01-03,17.782608695652176,0.0,20.4,16.5,C0C590
2014-01-04,15.99583333333333,0.0,17.3,13.4,C0C590
2014-01-05,14.741666666666662,0.0,18.5,11.5,C0C590
2014-01-06,17.245454545454546,0.0,21.8,14.4,C0C590
2014-01-07,16.916666666666664,0.0,23.5,12.8,C0C590
2014-01-08,15.945833333333333,0.5,21.8,13.0,C0C590
2014-01-09,12.08125,1.0,13.2,11.0,C0C590
2014-01-10,15.536363636363635,0.0,17.3,14.4,C0C590
2014-01-11,18.15,0.0,22.1,13.7,C0C590
2014-01-12,14.895833333333336,1.5,16.1,14.0,C0C590
2014-01-13,13.995833333333332,0.5,15.6,13.1,C0C590
2014-01-14,12.566666666666665,9.0,13.9,11.8,C0C590
2014-01-15,13.466666666666667,0.0,14.2,12.8,C0C590
2014-01-16,14.360869565217392,0.0,18.6,10.7,C0C590
2014-01-17,14.631394596320202,0.0,19.718345292688173,11.280431296204009,C0C590
2014-01-18,12.063780972740911,0.0,15.40273168928395,9.940982193027233,C0C590
2014-01-19,15.084592561159717,0.0,19.886257625001175,11.120031076172962,C0C590
2014-01-20,15.014285714285714,0.0,15.3,14.7,C0C590
2014-01-21,11.72,0.0,14.5,9.7,C0C590
2014-01-22,10.931818181818182,0.0,13.4,9.0,C0C590
2014-01-23,13.669565217391305,0.0,20.5,9.2,C0C590
2014-01-24,13.783333333333333,0.0,19.3,8.7,C0C590
