Date,TX01,PP01,TX02,TX04,stno
2012-06-16,24.869642857142853,1.0,27.014285714285716,24.0,C1C510
2012-06-17,26.848214285714285,0.0,31.014285714285712,23.7,C1C510
2012-06-18,26.82440476190476,0.0,30.52857142857143,24.685714285714287,C1C510
2012-06-19,25.322619047619046,17.5,28.485714285714288,23.842857142857145,C1C510
2012-06-20,24.258928571428566,57.0,26.414285714285715,22.099999999999998,C1C510
2012-06-21,23.061904761904763,15.5,24.314285714285717,21.87142857142857,C1C510
2012-06-22,25.52559523809524,3.0,29.642857142857142,22.842857142857138,C1C510
2012-06-23,26.59642857142857,0.0,30.400000000000002,23.5,C1C510
2012-06-24,27.57916666666667,0.0,31.485714285714284,24.12857142857143,C1C510
2012-06-25,27.23988095238095,0.0,31.185714285714287,24.400000000000002,C1C510
2012-06-26,27.15297619047619,0.0,30.67142857142857,24.400000000000002,C1C510
2012-06-27,27.26845238095238,0.0,31.62857142857143,24.385714285714283,C1C510
2012-06-28,28.49940476190476,0.0,33.214285714285715,24.25714285714286,C1C510
2012-06-29,27.378571428571433,0.0,30.228571428571428,25.128571428571426,C1C510
2012-06-30,27.05773809523809,8.0,30.314285714285713,24.385714285714283,C1C510
2012-07-01,27.85357142857143,0.5,31.614285714285717,25.342857142857138,C1C510
2012-07-02,27.47440476190476,0.0,31.099999999999998,24.385714285714283,C1C510
2012-07-03,27.900000000000002,0.0,31.785714285714285,23.885714285714283,C1C510
2012-07-04,28.12916666666667,0.0,32.4,24.442857142857143,C1C510
2012-07-05,27.874585921325053,0.0,31.585714285714285,24.842857142857145,C1C510
2012-07-06,28.001957462827026,0.0,31.928571428571427,25.428571428571427,C1C510
2012-07-07,27.910119047619048,0.0,31.199999999999996,24.928571428571427,C1C510
2012-07-08,28.386309523809526,0.0,32.31428571428571,24.97142857142857,C1C510
2012-07-09,28.79047619047619,0.0,32.57142857142857,25.142857142857142,C1C510
2012-07-10,29.074880952380948,0.0,33.75714285714286,25.228571428571428,C1C510
2012-07-11,28.979285714285716,0.0,32.699999999999996,25.442857142857147,C1C510
2012-07-12,28.82916666666667,0.0,33.214285714285715,25.542857142857144,C1C510
2012-07-13,28.543971861471864,0.0,32.8,24.442857142857143,C1C510
2012-07-14,28.98392857142857,0.0,32.91428571428572,25.614285714285717,C1C510
2012-07-15,28.89166666666667,0.0,32.94285714285714,25.97142857142857,C1C510
2012-07-16,27.35,0.0,32.42857142857143,24.457142857142856,C1C510
2012-07-17,27.848376623376623,0.0,31.928571428571427,24.157142857142855,C1C510
2012-07-18,28.026190476190475,0.0,30.58571428571429,25.157142857142855,C1C510
2012-07-19,28.743452380952384,0.0,32.94285714285714,26.071428571428573,C1C510
2012-07-20,30.035714285714285,0.0,34.98571428571429,25.52857142857143,C1C510
2012-07-21,30.057142857142853,0.0,35.01428571428571,26.38571428571429,C1C510
2012-07-22,28.37738095238095,1.5,31.12857142857143,26.385714285714283,C1C510
2012-07-23,28.49345238095238,2.0,33.214285714285715,25.157142857142855,C1C510
2012-07-24,29.19940476190476,0.0,33.714285714285715,25.628571428571426,C1C510
2012-07-25,27.845238095238095,0.0,31.32857142857143,25.17142857142857,C1C510
2012-07-26,25.685714285714283,14.5,28.47142857142857,24.17142857142857,C1C510
2012-07-27,27.190476190476193,0.5,31.285714285714285,23.942857142857143,C1C510
2012-07-28,27.718452380952385,0.0,32.74285714285714,24.757142857142856,C1C510
2012-07-29,28.894642857142856,0.0,33.642857142857146,24.599999999999998,C1C510
2012-07-30,27.077380952380945,1.0,29.657142857142855,25.571428571428573,C1C510
2012-07-31,25.874404761904763,28.0,27.957142857142856,24.571428571428573,C1C510
2012-08-01,25.27261904761905,69.0,27.41428571428571,23.685714285714287,C1C510
2012-08-02,24.540476190476195,281.5,25.542857142857144,23.642857142857142,C1C510
2012-08-03,26.96845238095238,8.0,31.114285714285717,24.014285714285712,C1C510
2012-08-04,27.10833333333333,0.0,31.199999999999996,24.58571428571429,C1C510
2012-08-05,26.35357142857143,1.5,28.82857142857143,24.271428571428572,C1C510
2012-08-06,26.26190476190476,7.5,29.985714285714284,23.985714285714288,C1C510
2012-08-07,28.16845238095238,0.0,31.728571428571428,24.41428571428571,C1C510
2012-08-08,29.4047619047619,0.0,34.142857142857146,26.214285714285715,C1C510
2012-08-09,27.68276397515528,0.0,32.48571428571428,25.028571428571432,C1C510
2012-08-10,27.929761904761904,0.0,31.24285714285714,24.957142857142856,C1C510
2012-08-11,27.441666666666666,0.0,32.114285714285714,24.071428571428573,C1C510
2012-08-12,26.2172619047619,0.0,31.45714285714286,24.142857142857142,C1C510
2012-08-13,26.908333333333335,0.0,31.32857142857143,23.928571428571427,C1C510
2012-08-14,27.491071428571427,0.0,30.828571428571426,24.314285714285713,C1C510
2012-08-15,28.966666666666665,0.0,32.68571428571429,26.199999999999996,C1C510
2012-08-16,27.732738095238094,2.0,31.285714285714285,25.057142857142853,C1C510
2012-08-17,25.785714285714285,4.0,30.82857142857143,23.37142857142857,C1C510
2012-08-18,26.639880952380953,16.0,30.785714285714285,24.071428571428573,C1C510
2012-08-19,27.73095238095238,0.0,32.01428571428571,24.400000000000002,C1C510
2012-08-20,28.19107142857143,0.0,32.97142857142857,24.442857142857143,C1C510
2012-08-21,27.730460662525882,0.0,31.771428571428572,24.357142857142858,C1C510
2012-08-22,27.138095238095243,8.5,31.457142857142856,23.928571428571427,C1C510
2012-08-23,26.595833333333335,89.5,30.02857142857143,24.271428571428572,C1C510
2012-08-24,27.664880952380948,0.0,29.685714285714287,25.885714285714283,C1C510
2012-08-25,28.03452380952381,0.0,31.714285714285715,25.357142857142858,C1C510
2012-08-26,26.276190476190475,6.0,29.357142857142858,24.042857142857144,C1C510
2012-08-27,27.928571428571427,1.0,31.857142857142858,24.185714285714287,C1C510
2012-08-28,26.389880952380956,0.0,28.87142857142857,24.942857142857147,C1C510
2012-08-29,27.255357142857143,1.0,29.571428571428573,25.5,C1C510
2012-08-30,26.051190476190477,0.0,30.342857142857145,23.871428571428574,C1C510
2012-08-31,25.237500000000004,0.0,29.842857142857145,23.17142857142857,C1C510
2012-09-01,25.495833333333337,0.0,30.428571428571427,22.728571428571428,C1C510
2012-09-02,26.24166666666667,0.0,30.485714285714288,22.628571428571426,C1C510
2012-09-03,25.60416666666666,13.0,30.385714285714283,23.214285714285715,C1C510
2012-09-04,26.88214285714286,0.0,31.071428571428573,23.02857142857143,C1C510
2012-09-05,27.825,0.0,31.842857142857138,24.071428571428573,C1C510
2012-09-06,28.083333333333332,0.0,32.042857142857144,25.157142857142855,C1C510
2012-09-07,27.38214285714286,0.0,31.371428571428574,24.67142857142857,C1C510
2012-09-08,27.591666666666665,0.0,30.82857142857143,24.77142857142857,C1C510
2012-09-09,27.66428571428571,0.0,31.642857142857142,24.8,C1C510
2012-09-10,27.84642857142857,0.0,32.114285714285714,24.37142857142857,C1C510
2012-09-11,27.276190476190482,0.0,31.071428571428573,24.41428571428571,C1C510
2012-09-12,27.263690476190472,0.0,30.985714285714284,24.157142857142862,C1C510
2012-09-13,27.094642857142862,0.0,30.82857142857143,24.542857142857144,C1C510
2012-09-14,24.601785714285715,130.0,27.3,22.52857142857143,C1C510
2012-09-15,22.994047619047624,85.5,24.014285714285716,21.885714285714283,C1C510
2012-09-16,22.313690476190477,0.0,25.071428571428573,20.571428571428573,C1C510
2012-09-17,22.808928571428574,0.0,27.099999999999998,19.342857142857145,C1C510
2012-09-18,23.02797619047619,0.0,26.62857142857143,19.514285714285716,C1C510
2012-09-19,22.378571428571426,5.0,25.185714285714283,19.82857142857143,C1C510
2012-09-20,22.830357142857142,0.5,26.071428571428573,20.614285714285717,C1C510
2012-09-21,25.806547619047617,0.0,31.557142857142857,21.542857142857144,C1C510
2012-09-22,26.25714285714286,0.0,30.08571428571429,23.128571428571426,C1C510
2012-09-23,25.52321428571429,0.0,28.714285714285715,23.82857142857143,C1C510
2012-09-24,24.47142857142857,0.0,26.114285714285717,23.528571428571432,C1C510
2012-09-25,25.067857142857147,0.0,28.042857142857144,22.928571428571427,C1C510
2012-09-26,25.720833333333335,0.0,29.214285714285715,23.5,C1C510
2012-09-27,25.03035714285715,0.0,28.285714285714285,23.142857142857142,C1C510
2012-09-28,22.959523809523812,2.5,24.0,22.0,C1C510
2012-09-29,21.17202380952381,4.5,23.52857142857143,18.3,C1C510
2012-09-30,20.93988095238095,0.0,24.071428571428573,18.37142857142857,C1C510
2012-10-01,22.12738095238095,0.0,26.099999999999998,19.271428571428572,C1C510
2012-10-02,21.842857142857138,0.0,26.371428571428574,18.357142857142858,C1C510
2012-10-03,21.48392857142857,0.0,26.32857142857143,17.728571428571428,C1C510
2012-10-04,22.048214285714284,0.0,26.571428571428573,17.785714285714285,C1C510
2012-10-05,23.4,0.0,28.357142857142858,20.357142857142858,C1C510
2012-10-06,23.339880952380952,0.0,26.357142857142858,21.442857142857143,C1C510
2012-10-07,22.592857142857138,0.0,25.27142857142857,20.785714285714285,C1C510
2012-10-08,22.85297619047619,0.0,26.228571428571428,20.571428571428573,C1C510
2012-10-09,22.54166666666666,0.0,25.77142857142857,19.885714285714283,C1C510
2012-10-10,21.86785714285714,0.0,24.285714285714285,20.285714285714285,C1C510
2012-10-11,20.80833333333333,0.0,22.7,19.628571428571426,C1C510
2012-10-12,20.872619047619047,0.0,24.34285714285715,18.428571428571427,C1C510
2012-10-13,21.4875,0.0,25.728571428571428,18.085714285714285,C1C510
2012-10-14,21.80535714285714,0.0,25.928571428571427,17.442857142857143,C1C510
2012-10-15,21.80297619047619,0.0,25.357142857142858,19.22857142857143,C1C510
2012-10-16,22.21547619047619,0.0,26.02857142857143,19.185714285714287,C1C510
2012-10-17,20.89345238095238,0.0,24.928571428571427,18.485714285714288,C1C510
2012-10-18,19.576190476190476,0.0,22.599999999999998,17.82857142857143,C1C510
2012-10-19,21.428571428571427,0.0,26.614285714285717,17.95714285714286,C1C510
2012-10-20,21.73333333333333,0.0,28.32857142857143,16.45714285714286,C1C510
2012-10-21,22.257738095238096,0.0,27.942857142857143,17.771428571428572,C1C510
2012-10-22,22.679761904761907,0.0,27.871428571428574,18.985714285714288,C1C510
2012-10-23,21.001785714285717,0.0,23.842857142857145,18.771428571428572,C1C510
2012-10-24,23.13333333333333,0.0,27.357142857142858,20.228571428571428,C1C510
2012-10-25,24.512499999999996,0.0,29.82857142857143,20.32857142857143,C1C510
2012-10-26,25.583928571428576,0.0,30.657142857142862,21.885714285714283,C1C510
2012-10-27,25.316071428571426,0.0,29.014285714285712,22.557142857142857,C1C510
2012-10-28,24.266071428571426,0.0,27.27142857142857,22.02857142857143,C1C510
2012-10-29,23.39166666666667,0.0,26.82857142857143,21.542857142857144,C1C510
2012-10-30,21.679166666666667,10.0,25.24285714285714,19.114285714285717,C1C510
2012-10-31,18.15497835497835,31.5,19.157142857142855,17.057142857142857,C1C510
2012-11-01,18.317417184265008,0.0,20.057142857142857,16.82857142857143,C1C510
2012-11-02,21.505357142857147,0.0,25.514285714285716,18.885714285714283,C1C510
2012-11-03,23.136309523809523,0.0,28.157142857142862,19.557142857142857,C1C510
2012-11-04,21.428571428571434,0.0,24.542857142857144,19.314285714285713,C1C510
2012-11-05,20.311309523809523,0.0,22.714285714285715,18.885714285714283,C1C510
2012-11-06,19.972928262213976,0.0,22.928571428571427,18.014285714285716,C1C510
2012-11-07,19.449350649350652,0.0,22.985714285714288,16.885714285714286,C1C510
2012-11-08,21.140476190476193,0.0,24.785714285714285,18.442857142857143,C1C510
2012-11-09,21.851190476190474,0.0,26.685714285714283,17.97142857142857,C1C510
2012-11-10,23.315476190476186,7.5,29.199999999999996,19.400000000000002,C1C510
2012-11-11,18.853183229813663,18.5,20.071428571428573,17.728571428571428,C1C510
2012-11-12,18.711309523809526,0.0,20.87142857142857,16.77142857142857,C1C510
2012-11-13,19.9264751552795,0.0,24.52857142857143,16.914285714285715,C1C510
2012-11-14,21.201785714285712,0.0,24.87142857142857,18.32857142857143,C1C510
2012-11-15,21.716666666666665,0.0,25.385714285714283,20.042857142857144,C1C510
2012-11-16,22.407142857142862,0.0,27.62857142857143,19.057142857142857,C1C510
2012-11-17,17.78333333333333,20.5,21.099999999999998,15.457142857142856,C1C510
2012-11-18,16.16190476190476,11.5,17.728571428571428,15.057142857142859,C1C510
2012-11-19,18.21011904761905,0.0,21.057142857142857,15.200000000000001,C1C510
2012-11-20,20.829321946169767,0.0,25.25714285714286,18.242857142857144,C1C510
2012-11-21,20.316071428571433,4.5,22.457142857142856,17.928571428571427,C1C510
2012-11-22,21.076785714285712,67.0,23.800000000000004,19.32857142857143,C1C510
2012-11-23,18.899404761904766,42.5,22.77142857142857,15.828571428571427,C1C510
2012-11-24,17.241666666666667,0.0,18.614285714285717,15.714285714285714,C1C510
2012-11-25,21.139880952380953,0.5,26.02857142857143,18.02857142857143,C1C510
2012-11-26,16.170548654244307,56.0,20.485714285714284,12.0,C1C510
2012-11-27,14.32380952380952,4.5,16.185714285714287,12.242857142857144,C1C510
2012-11-28,17.94702380952381,13.0,20.199999999999996,15.8,C1C510
2012-11-29,17.2625,33.0,18.400000000000002,16.04285714285714,C1C510
2012-11-30,17.63869047619048,62.0,18.485714285714288,16.771428571428572,C1C510
2012-12-01,18.554761904761907,21.0,20.04285714285714,17.557142857142857,C1C510
2012-12-02,17.017261904761906,33.092627021766944,18.885714285714283,15.471428571428573,C1C510
2012-12-03,16.369384057971015,1.2411881755932082,18.000000000000004,15.057142857142855,C1C510
2012-12-04,16.473809523809525,1.074989230774476,19.042857142857144,14.542857142857143,C1C510
2012-12-05,15.270729813664596,0.0,16.714285714285715,13.9,C1C510
2012-12-06,14.874369747899161,0.5,16.685714285714287,12.757142857142856,C1C510
2012-12-07,17.493452380952384,0.5,22.057142857142853,13.828571428571427,C1C510
2012-12-08,16.248473084886125,21.5,18.557142857142857,14.328571428571427,C1C510
2012-12-09,13.783333333333333,8.5,14.700000000000001,13.114285714285714,C1C510
2012-12-10,14.930952380952382,0.5,16.285714285714285,13.257142857142856,C1C510
2012-12-11,14.534653209109731,2.5,15.385714285714284,13.87142857142857,C1C510
2012-12-12,15.80297619047619,0.0,18.457142857142856,13.942857142857141,C1C510
2012-12-13,18.73095238095238,0.0,23.414285714285715,15.171428571428574,C1C510
2012-12-14,19.228571428571424,0.0,25.614285714285717,15.428571428571429,C1C510
2012-12-15,20.12261904761905,0.0,24.571428571428573,15.942857142857141,C1C510
2012-12-16,19.24761904761905,0.0,24.557142857142853,17.414285714285715,C1C510
2012-12-17,18.507738095238096,0.0,21.328571428571426,16.97142857142857,C1C510
2012-12-18,13.226785714285715,8.0,17.528571428571432,10.328571428571431,C1C510
2012-12-19,13.097619047619048,0.5,15.77142857142857,10.057142857142855,C1C510
2012-12-20,17.79702380952381,0.0,23.685714285714287,13.785714285714286,C1C510
2012-12-21,18.389880952380956,0.0,23.02857142857143,14.514285714285714,C1C510
2012-12-22,15.249512987012986,0.0,18.15714285714286,13.328571428571427,C1C510
2012-12-23,10.20625,2.5,12.6,9.25,C1C510
2012-12-24,13.489404761904762,0.0,16.8,10.142857142857142,C1C510
2012-12-25,17.445952380952384,0.0,22.614285714285717,12.942857142857141,C1C510
2012-12-26,18.708333333333332,0.0,21.685714285714287,16.642857142857146,C1C510
2012-12-27,18.580564182194617,0.0,21.0,16.185714285714283,C1C510
2012-12-28,17.724404761904765,2.0,20.685714285714287,15.4,C1C510
2012-12-29,20.12976190476191,3.5,26.47142857142857,14.442857142857141,C1C510
2012-12-30,8.299999999999999,34.0,12.87142857142857,6.471428571428571,C1C510
2012-12-31,8.808928571428572,0.0,11.285714285714286,6.571428571428571,C1C510
2013-01-01,12.150595238095239,1.0,13.014285714285714,11.200000000000001,C1C510
2013-01-02,15.68690476190476,1.5,18.942857142857143,13.171428571428573,C1C510
2013-01-03,12.797619047619047,8.5,14.571428571428571,11.585714285714285,C1C510
2013-01-04,14.392261904761906,3.5,17.414285714285715,11.785714285714286,C1C510
2013-01-05,14.850595238095236,3.0,16.0,14.028571428571428,C1C510
2013-01-06,16.458333333333332,0.5,18.985714285714288,15.12857142857143,C1C510
2013-01-07,16.3375,1.5,18.085714285714285,15.471428571428572,C1C510
2013-01-08,14.667261904761904,18.0,15.857142857142858,13.314285714285715,C1C510
2013-01-09,12.488690476190474,13.0,13.214285714285714,11.985714285714286,C1C510
2013-01-10,12.982246376811593,0.0,14.200000000000001,12.142857142857142,C1C510
2013-01-11,16.645238095238096,0.0,21.58571428571429,12.514285714285714,C1C510
2013-01-12,16.432142857142857,14.0,17.314285714285713,15.62857142857143,C1C510
2013-01-13,14.260533126293994,13.5,16.657142857142855,12.4,C1C510
2013-01-14,12.501190476190475,0.0,15.114285714285714,10.642857142857142,C1C510
2013-01-15,14.953571428571431,0.0,21.099999999999998,10.742857142857144,C1C510
2013-01-16,14.78154761904762,0.0,19.214285714285715,10.62857142857143,C1C510
2013-01-17,11.726785714285715,0.0,14.014285714285714,9.914285714285713,C1C510
2013-01-18,11.236309523809524,0.0,13.114285714285714,9.414285714285715,C1C510
2013-01-19,15.522619047619047,0.0,21.58571428571429,11.12857142857143,C1C510
2013-01-20,15.908333333333335,0.0,21.185714285714287,11.514285714285714,C1C510
2013-01-21,18.817753623188405,0.0,23.52857142857143,14.842857142857143,C1C510
2013-01-22,17.351785714285715,0.0,20.442857142857143,15.685714285714285,C1C510
2013-01-23,15.32797619047619,0.0,16.442857142857143,14.485714285714286,C1C510
2013-01-24,16.10059523809524,0.0,20.5,13.428571428571429,C1C510
2013-01-25,14.067313664596274,0.0,15.62857142857143,12.985714285714284,C1C510
2013-01-26,14.945238095238093,0.0,17.6,12.9,C1C510
2013-01-27,12.921454451345754,1.0,15.099999999999998,11.471428571428573,C1C510
2013-01-28,14.336904761904764,0.0,17.9,11.742857142857144,C1C510
2013-01-29,14.49689440993789,0.0,19.042857142857144,11.785714285714286,C1C510
2013-01-30,15.63548136645963,0.0,20.45714285714286,11.842857142857142,C1C510
2013-01-31,16.226190476190478,0.0,22.742857142857144,11.12857142857143,C1C510
2013-02-01,18.655357142857145,0.0,24.314285714285713,13.5,C1C510
2013-02-02,19.517857142857142,0.0,22.228571428571428,16.71428571428571,C1C510
2013-02-03,16.90892857142857,0.5,20.857142857142858,14.028571428571428,C1C510
2013-02-04,20.866666666666667,0.0,25.900000000000002,15.785714285714286,C1C510
2013-02-05,18.232738095238094,1.0,22.085714285714285,13.071428571428571,C1C510
2013-02-06,18.083928571428572,0.0,21.914285714285715,16.04285714285714,C1C510
2013-02-07,16.603131469979296,0.5,21.314285714285713,13.842857142857143,C1C510
2013-02-08,12.710119047619047,0.0,14.485714285714286,11.200000000000001,C1C510
2013-02-09,12.8125,1.0,15.299999999999999,11.185714285714285,C1C510
2013-02-10,13.895238095238097,1.5,14.957142857142856,12.957142857142857,C1C510
2013-02-11,15.730357142857143,0.0,17.914285714285715,14.071428571428571,C1C510
2013-02-12,13.842857142857142,2.0,15.900000000000002,12.314285714285715,C1C510
2013-02-13,15.131159420289856,0.0,18.2,12.142857142857142,C1C510
2013-02-14,16.179166666666667,0.0,18.457142857142856,14.714285714285714,C1C510
2013-02-15,14.641847826086957,0.5,17.228571428571428,12.728571428571428,C1C510
2013-02-16,16.644345238095237,0.5,19.814285714285713,13.028571428571427,C1C510
2013-02-17,18.541071428571428,0.0,23.400000000000002,15.942857142857141,C1C510
2013-02-18,20.519642857142856,0.0,25.5,15.657142857142858,C1C510
2013-02-19,14.085533126293996,1.5,18.657142857142855,11.357142857142858,C1C510
2013-02-20,13.96772539055148,0.0,16.37142857142857,11.657142857142857,C1C510
2013-02-21,16.39345238095238,0.0,19.67142857142857,14.585714285714285,C1C510
2013-02-22,13.754761904761905,5.0,14.957142857142857,12.671428571428574,C1C510
2013-02-23,15.44491341991342,0.5,17.514285714285716,13.328571428571427,C1C510
2013-02-24,18.984523809523807,0.0,24.08571428571429,15.571428571428571,C1C510
2013-02-25,17.473214285714285,0.0,22.071428571428573,14.814285714285715,C1C510
2013-02-26,19.192261904761903,1.0,24.2,15.400000000000002,C1C510
2013-02-27,17.15297619047619,14.0,19.12857142857143,15.514285714285714,C1C510
2013-02-28,18.02142857142857,0.0,23.657142857142855,15.728571428571428,C1C510
2013-03-01,18.582738095238092,2.0,25.12857142857143,13.028571428571428,C1C510
2013-03-02,11.301785714285712,2.0,12.457142857142857,10.657142857142857,C1C510
2013-03-03,10.549999999999999,0.0,11.242857142857142,9.37142857142857,C1C510
2013-03-04,13.514363354037268,0.0,17.24285714285714,8.971428571428572,C1C510
2013-03-05,17.261309523809523,0.0,22.328571428571426,13.571428571428571,C1C510
2013-03-06,17.4217132505176,0.0,22.314285714285713,13.957142857142856,C1C510
2013-03-07,17.4125,0.0,23.657142857142862,12.957142857142856,C1C510
2013-03-08,18.905952380952378,0.0,25.785714285714285,13.0,C1C510
2013-03-09,19.761904761904763,0.0,25.599999999999998,14.257142857142856,C1C510
2013-03-10,19.93988095238095,0.0,25.41428571428571,16.25714285714286,C1C510
2013-03-11,16.219264069264074,0.0,18.12857142857143,14.957142857142859,C1C510
2013-03-12,18.482142857142858,0.0,23.771428571428572,15.014285714285714,C1C510
2013-03-13,19.957738095238092,0.5,25.857142857142858,12.742857142857142,C1C510
2013-03-14,13.47142857142857,0.5,14.942857142857141,12.271428571428572,C1C510
2013-03-15,15.543452380952383,0.0,17.47142857142857,14.257142857142856,C1C510
2013-03-16,17.875595238095237,0.0,21.285714285714285,15.0,C1C510
2013-03-17,20.338483436853,0.0,24.985714285714288,15.62857142857143,C1C510
2013-03-18,22.52857142857143,6.0,25.985714285714284,18.6,C1C510
2013-03-19,22.227976190476188,4.0,25.357142857142858,20.228571428571428,C1C510
2013-03-20,21.94702380952381,0.5,25.442857142857143,16.32857142857143,C1C510
2013-03-21,18.458333333333336,0.0,22.300000000000004,15.671428571428573,C1C510
2013-03-22,21.739285714285717,0.0,26.428571428571427,17.242857142857144,C1C510
2013-03-23,21.217857142857145,0.0,24.057142857142853,19.87142857142857,C1C510
2013-03-24,19.780952380952385,5.0,22.571428571428573,15.228571428571428,C1C510
2013-03-25,16.53095238095238,0.0,18.82857142857143,14.87142857142857,C1C510
2013-03-26,18.06190476190476,11.5,22.52857142857143,15.357142857142858,C1C510
2013-03-27,16.398214285714285,8.5,17.6,15.37142857142857,C1C510
2013-03-28,18.342857142857138,24.0,22.0,15.757142857142858,C1C510
2013-03-29,16.88154761904762,2.0,18.485714285714284,15.314285714285713,C1C510
2013-03-30,17.544047619047618,3.5,20.385714285714283,15.385714285714284,C1C510
2013-03-31,17.666071428571428,18.5,19.12857142857143,16.5,C1C510
2013-04-01,19.14778911564626,10.0,20.599999999999998,18.38571428571429,C1C510
2013-04-02,18.23809523809524,0.5,19.685714285714287,15.642857142857144,C1C510
2013-04-03,18.42380952380952,13.5,25.599999999999998,13.214285714285714,C1C510
2013-04-04,19.91845238095238,15.5,23.414285714285715,17.742857142857144,C1C510
2013-04-05,20.572619047619046,66.0,22.728571428571428,18.985714285714288,C1C510
2013-04-06,16.879736024844725,4.5,21.485714285714288,12.528571428571428,C1C510
2013-04-07,14.74404761904762,0.0,18.242857142857144,12.299999999999999,C1C510
2013-04-08,18.50784632034632,0.0,23.085714285714285,14.714285714285714,C1C510
2013-04-09,17.079192546583847,14.0,18.885714285714283,15.657142857142857,C1C510
2013-04-10,16.761904761904763,5.5,18.142857142857146,15.1,C1C510
2013-04-11,16.145833333333332,39.0,18.585714285714285,13.942857142857141,C1C510
2013-04-12,13.893969979296065,36.5,16.385714285714286,12.428571428571429,C1C510
2013-04-13,17.31785714285714,0.0,18.857142857142858,15.614285714285716,C1C510
2013-04-14,16.949404761904763,30.0,18.385714285714283,15.542857142857144,C1C510
2013-04-15,21.142857142857142,0.0,27.385714285714283,14.457142857142857,C1C510
2013-04-16,21.631887755102042,0.0,24.0,19.114285714285717,C1C510
2013-04-17,24.276190476190475,0.0,28.3,21.05714285714286,C1C510
2013-04-18,24.607324016563147,1.5,28.314285714285713,21.185714285714287,C1C510
2013-04-19,20.508488612836434,14.0,22.27142857142857,19.5,C1C510
2013-04-20,20.28690476190476,15.0,23.671428571428574,15.857142857142856,C1C510
2013-04-21,15.172023809523811,3.5,16.014285714285712,14.5,C1C510
2013-04-22,18.220833333333335,0.0,21.171428571428574,15.385714285714286,C1C510
2013-04-23,22.279166666666665,0.0,26.428571428571427,18.542857142857144,C1C510
2013-04-24,22.674922360248445,0.0,26.214285714285715,20.457142857142856,C1C510
2013-04-25,20.25654761904762,20.0,21.74285714285714,18.714285714285715,C1C510
2013-04-26,20.248809523809523,8.0,24.24285714285714,16.78571428571429,C1C510
2013-04-27,19.514880952380956,25.5,23.599999999999998,16.2,C1C510
2013-04-28,21.604166666666668,0.0,25.3,19.17142857142857,C1C510
2013-04-29,23.313690476190477,0.0,27.571428571428573,18.87142857142857,C1C510
2013-04-30,24.4745082815735,21.5,29.099999999999998,18.957142857142856,C1C510
2013-05-01,15.85983436853002,37.0,18.871428571428574,12.700000000000001,C1C510
2013-05-02,18.525031328320804,0.0,20.057142857142857,16.87142857142857,C1C510
2013-05-03,19.83829365079365,0.0,22.928571428571427,17.5,C1C510
2013-05-04,21.931133540372674,0.0,25.314285714285713,18.485714285714284,C1C510
2013-05-05,23.8797619047619,0.0,28.514285714285712,20.74285714285714,C1C510
2013-05-06,24.005357142857147,0.0,28.685714285714287,21.542857142857144,C1C510
2013-05-07,24.459523809523812,0.0,28.300000000000004,21.300000000000004,C1C510
2013-05-08,24.71309523809524,0.0,28.985714285714288,22.24285714285714,C1C510
2013-05-09,24.97083333333333,0.0,28.32857142857143,22.285714285714285,C1C510
2013-05-10,25.446739130434782,0.0,28.514285714285712,23.199999999999996,C1C510
2013-05-11,21.254166666666666,179.5,24.042857142857144,20.128571428571426,C1C510
2013-05-12,21.415683229813663,33.0,22.271428571428572,20.37142857142857,C1C510
2013-05-13,22.925680272108846,1.0,24.957142857142856,21.114285714285717,C1C510
2013-05-14,24.76845238095238,0.0,28.414285714285715,21.25714285714286,C1C510
2013-05-15,24.282142857142855,20.5,28.6,22.342857142857138,C1C510
2013-05-16,24.980590062111805,3.0,27.142857142857142,22.77142857142857,C1C510
2013-05-17,25.423214285714288,38.0,29.842857142857145,22.985714285714288,C1C510
2013-05-18,26.030357142857145,0.0,29.25714285714286,23.74285714285714,C1C510
2013-05-19,26.996790890269146,2.0,29.414285714285715,24.52857142857143,C1C510
2013-05-20,26.327976190476196,56.0,30.47142857142857,21.957142857142856,C1C510
2013-05-21,24.08069727891156,11.5,26.857142857142858,21.82857142857143,C1C510
2013-05-22,24.179166666666667,51.0,26.75714285714286,22.928571428571427,C1C510
2013-05-23,25.049094202898548,1.5,28.67142857142857,23.099999999999998,C1C510
2013-05-24,25.04583333333333,0.0,28.17142857142857,22.97142857142857,C1C510
2013-05-25,25.963302277432717,0.0,31.7,21.900000000000002,C1C510
2013-05-26,25.84642857142857,0.0,29.285714285714285,22.67142857142857,C1C510
2013-05-27,27.67194616977226,0.0,32.15714285714286,23.457142857142856,C1C510
2013-05-28,28.10238095238096,0.0,33.08571428571428,24.900000000000002,C1C510
2013-05-29,27.853571428571428,0.0,32.15714285714286,24.67142857142857,C1C510
2013-05-30,27.869047619047617,0.0,32.628571428571426,24.5,C1C510
2013-05-31,27.914880952380948,0.0,32.18571428571428,24.485714285714284,C1C510
2013-06-01,27.876190476190477,0.0,31.614285714285717,24.785714285714285,C1C510
2013-06-02,27.749404761904763,0.0,32.17142857142857,23.885714285714283,C1C510
2013-06-03,26.727380952380948,0.0,29.74285714285714,24.657142857142855,C1C510
2013-06-04,25.703027950310563,0.0,28.542857142857144,23.91428571428571,C1C510
